Model,mean_test_score,std_test_score,mean_fit_time,mean_score_time,params
ExtraTreesClassifier,0.7638751238850346,0.016020578049074564,0.05078556537628174,0.004523015022277832,"{'max_depth': 4, 'class_weight': 'balanced', 'min_samples_leaf': 4, 'max_features': None, 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7638751238850346,0.016020578049074564,0.050707554817199706,0.004413437843322754,"{'max_depth': 4, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 4, 'max_features': None, 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7638751238850346,0.016020578049074564,0.055674290657043456,0.00446786880493164,"{'max_depth': 4, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 5, 'max_features': None, 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7638751238850346,0.016020578049074564,0.06182353496551514,0.004468154907226562,"{'max_depth': 4, 'class_weight': 'balanced', 'min_samples_leaf': 3, 'max_features': None, 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7638751238850346,0.016020578049074564,0.05048425197601318,0.00446164608001709,"{'max_depth': 4, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 3, 'max_features': None, 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7638751238850346,0.016020578049074564,0.0606095552444458,0.006501030921936035,"{'max_depth': 4, 'class_weight': 'balanced', 'min_samples_leaf': 1, 'max_features': None, 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7638751238850346,0.016020578049074564,0.05561654567718506,0.004500126838684082,"{'max_depth': 4, 'class_weight': 'balanced', 'min_samples_leaf': 2, 'max_features': None, 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7638751238850346,0.016020578049074564,0.05680150985717773,0.004471802711486816,"{'max_depth': 4, 'class_weight': 'balanced', 'min_samples_leaf': 5, 'max_features': None, 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.763627353815659,0.02548980482489321,0.03539266586303711,0.0035369396209716797,"{'max_depth': 2, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.763627353815659,0.02548980482489321,0.033021736145019534,0.0034974336624145506,"{'max_depth': 2, 'class_weight': 'balanced', 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.763627353815659,0.02548980482489321,0.03292295932769775,0.0034718036651611326,"{'max_depth': 2, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 5, 'max_features': 'log2', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.763627353815659,0.02548980482489321,0.03270077705383301,0.003470587730407715,"{'max_depth': 2, 'class_weight': 'balanced', 'min_samples_leaf': 5, 'max_features': 'log2', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7633795837462835,0.025656608068045234,0.03284468650817871,0.003495526313781738,"{'max_depth': 2, 'class_weight': 'balanced', 'min_samples_leaf': 3, 'max_features': 'log2', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7633795837462835,0.025656608068045234,0.03390827178955078,0.0036325693130493165,"{'max_depth': 2, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 3, 'max_features': 'log2', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7633795837462835,0.025656608068045234,0.03714079856872558,0.003707146644592285,"{'max_depth': 2, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7633795837462835,0.025656608068045234,0.033135390281677245,0.003492999076843262,"{'max_depth': 2, 'class_weight': 'balanced', 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7631318136769079,0.016306616002493175,0.04570000171661377,0.004512500762939453,"{'max_depth': 3, 'class_weight': 'balanced', 'min_samples_leaf': 2, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7631318136769079,0.016306616002493175,0.046569085121154784,0.004665064811706543,"{'max_depth': 3, 'class_weight': 'balanced', 'min_samples_leaf': 1, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7631318136769079,0.025581327175701163,0.03693044185638428,0.003472566604614258,"{'max_depth': 2, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7631318136769079,0.016306616002493175,0.044561243057250975,0.004521751403808593,"{'max_depth': 3, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 2, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7631318136769079,0.016306616002493175,0.04408619403839111,0.004386615753173828,"{'max_depth': 3, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 1, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7631318136769079,0.025581327175701163,0.03512835502624512,0.0036083459854125977,"{'max_depth': 2, 'class_weight': 'balanced', 'min_samples_leaf': 4, 'max_features': 'log2', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7631318136769079,0.025581327175701163,0.03697047233581543,0.003505849838256836,"{'max_depth': 2, 'class_weight': 'balanced', 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7631318136769079,0.025581327175701163,0.0326418399810791,0.003437662124633789,"{'max_depth': 2, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 4, 'max_features': 'log2', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7631318136769079,0.016306616002493175,0.04660413265228271,0.004454970359802246,"{'max_depth': 3, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7631318136769079,0.016306616002493175,0.053582072257995605,0.006783318519592285,"{'max_depth': 3, 'class_weight': 'balanced', 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7631318136769079,0.016306616002493175,0.046843957901000974,0.004428339004516601,"{'max_depth': 3, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7631318136769079,0.016306616002493175,0.04850289821624756,0.004593849182128906,"{'max_depth': 3, 'class_weight': 'balanced', 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7628840436075323,0.016576825657155195,0.04488339424133301,0.004379916191101074,"{'max_depth': 5, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 2, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7628840436075323,0.016576825657155195,0.05352926254272461,0.004572916030883789,"{'max_depth': 5, 'class_weight': 'balanced', 'min_samples_leaf': 2, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7628840436075323,0.016576825657155195,0.04488089084625244,0.004484486579895019,"{'max_depth': 5, 'class_weight': 'balanced', 'min_samples_leaf': 1, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7628840436075323,0.016576825657155195,0.04819130897521973,0.004568409919738769,"{'max_depth': 5, 'class_weight': 'balanced', 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7628840436075323,0.016576825657155195,0.0450242280960083,0.004373931884765625,"{'max_depth': 5, 'class_weight': 'balanced', 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7628840436075323,0.016576825657155195,0.04778115749359131,0.006450128555297851,"{'max_depth': 5, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 1, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7628840436075323,0.028704652498485608,0.03281848430633545,0.003575563430786133,"{'max_depth': 5, 'class_weight': None, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7628840436075323,0.028704652498485608,0.032964682579040526,0.003506016731262207,"{'max_depth': 5, 'class_weight': None, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7628840436075323,0.016576825657155195,0.04845929145812988,0.004483318328857422,"{'max_depth': 5, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7628840436075323,0.028704652498485608,0.035813426971435545,0.0035881757736206054,"{'max_depth': 5, 'class_weight': None, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7628840436075323,0.028704652498485608,0.04735932350158691,0.004829144477844239,"{'max_depth': 5, 'class_weight': None, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7628840436075323,0.016576825657155195,0.04681384563446045,0.004500341415405273,"{'max_depth': 5, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7626362735381566,0.016602969784740903,0.04480314254760742,0.004397439956665039,"{'max_depth': 4, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 2, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7626362735381566,0.026331196972302223,0.03299086093902588,0.0034504175186157227,"{'max_depth': 2, 'class_weight': 'balanced', 'min_samples_leaf': 5, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7626362735381566,0.026331196972302223,0.03303372859954834,0.0036080121994018556,"{'max_depth': 2, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7626362735381566,0.016602969784740903,0.04555106163024902,0.004517078399658203,"{'max_depth': 4, 'class_weight': 'balanced', 'min_samples_leaf': 2, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7626362735381566,0.016602969784740903,0.04498813152313232,0.004480123519897461,"{'max_depth': 4, 'class_weight': 'balanced', 'min_samples_leaf': 1, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7626362735381566,0.016602969784740903,0.053444623947143555,0.004548501968383789,"{'max_depth': 4, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 1, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7626362735381566,0.016602969784740903,0.04884717464447021,0.004741644859313965,"{'max_depth': 4, 'class_weight': 'balanced', 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7626362735381566,0.016602969784740903,0.04660501480102539,0.004544472694396973,"{'max_depth': 4, 'class_weight': 'balanced', 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7626362735381566,0.026331196972302223,0.03662979602813721,0.003991913795471191,"{'max_depth': 2, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 5, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7626362735381566,0.016602969784740903,0.04481320381164551,0.004367923736572266,"{'max_depth': 4, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7626362735381566,0.016602969784740903,0.05072863101959228,0.004493212699890137,"{'max_depth': 4, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7626362735381566,0.026331196972302223,0.032676196098327635,0.0034793615341186523,"{'max_depth': 2, 'class_weight': 'balanced', 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.762388503468781,0.024376337878244964,0.043650150299072266,0.004332447052001953,"{'max_depth': 2, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 1, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 20}"
ExtraTreesClassifier,0.762388503468781,0.024376337878244964,0.045506978034973146,0.0045467853546142575,"{'max_depth': 2, 'class_weight': 'balanced', 'min_samples_leaf': 1, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 20}"
ExtraTreesClassifier,0.762388503468781,0.026645042559453755,0.032697319984436035,0.0034495830535888673,"{'max_depth': 2, 'class_weight': 'balanced', 'min_samples_leaf': 3, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.762388503468781,0.026645042559453755,0.03890745639801026,0.0034594297409057616,"{'max_depth': 2, 'class_weight': 'balanced', 'min_samples_leaf': 4, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.762388503468781,0.026645042559453755,0.03318521976470947,0.0034232854843139647,"{'max_depth': 2, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.762388503468781,0.026645042559453755,0.04260962009429932,0.0038818359375,"{'max_depth': 2, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 3, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.762388503468781,0.024376337878244964,0.04246854782104492,0.004423832893371582,"{'max_depth': 2, 'class_weight': 'balanced', 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 20}"
ExtraTreesClassifier,0.762388503468781,0.024376337878244964,0.058330869674682616,0.005865144729614258,"{'max_depth': 2, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 20}"
ExtraTreesClassifier,0.762388503468781,0.026645042559453755,0.0354006290435791,0.003798174858093262,"{'max_depth': 2, 'class_weight': 'balanced', 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.762388503468781,0.026645042559453755,0.036756038665771484,0.0035160064697265627,"{'max_depth': 2, 'class_weight': 'balanced', 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.762388503468781,0.026645042559453755,0.036489439010620114,0.0037956476211547852,"{'max_depth': 2, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.762388503468781,0.026645042559453755,0.035294079780578615,0.003460693359375,"{'max_depth': 2, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 4, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7618929633300298,0.015540461101579441,0.05194048881530762,0.00449061393737793,"{'max_depth': 5, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 4, 'max_features': None, 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7618929633300298,0.016276194897488255,0.044473814964294436,0.004536628723144531,"{'max_depth': 3, 'class_weight': 'balanced', 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7618929633300298,0.016276194897488255,0.05442609786987305,0.004504537582397461,"{'max_depth': 3, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7618929633300298,0.015540461101579441,0.051014828681945804,0.004514217376708984,"{'max_depth': 5, 'class_weight': 'balanced', 'min_samples_leaf': 4, 'max_features': None, 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7618929633300298,0.016276194897488255,0.046517133712768555,0.004429054260253906,"{'max_depth': 3, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 5, 'max_features': 'log2', 'max_leaf_nodes': 9, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7618929633300298,0.015540461101579441,0.05145764350891113,0.00443875789642334,"{'max_depth': 5, 'class_weight': 'balanced', 'min_samples_leaf': 3, 'max_features': None, 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7618929633300298,0.015540461101579441,0.0530430793762207,0.004405617713928223,"{'max_depth': 5, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 5, 'max_features': None, 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7618929633300298,0.015540461101579441,0.05616583824157715,0.004392147064208984,"{'max_depth': 5, 'class_weight': 'balanced', 'min_samples_leaf': 5, 'max_features': None, 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7618929633300298,0.015540461101579441,0.05091593265533447,0.004482460021972656,"{'max_depth': 5, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 3, 'max_features': None, 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7618929633300298,0.015540461101579441,0.05592648983001709,0.0044194221496582035,"{'max_depth': 5, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 2, 'max_features': None, 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7618929633300298,0.015540461101579441,0.06804659366607665,0.004513859748840332,"{'max_depth': 5, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 1, 'max_features': None, 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7618929633300298,0.015540461101579441,0.06248133182525635,0.005563783645629883,"{'max_depth': 5, 'class_weight': 'balanced', 'min_samples_leaf': 2, 'max_features': None, 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7618929633300298,0.015540461101579441,0.05141828060150146,0.004520916938781738,"{'max_depth': 5, 'class_weight': 'balanced', 'min_samples_leaf': 1, 'max_features': None, 'max_leaf_nodes': 7, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7618929633300298,0.016276194897488255,0.045285582542419434,0.004551219940185547,"{'max_depth': 3, 'class_weight': 'balanced', 'min_samples_leaf': 5, 'max_features': 'log2', 'max_leaf_nodes': 9, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7616451932606542,0.021622821824011058,0.05125086307525635,0.004439878463745117,"{'max_depth': 3, 'class_weight': None, 'min_samples_leaf': 2, 'max_features': None, 'max_leaf_nodes': 9, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7616451932606542,0.021438697653165334,0.0486372709274292,0.004687190055847168,"{'max_depth': 2, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 20}"
ExtraTreesClassifier,0.7616451932606542,0.021622821824011058,0.05368514060974121,0.0045716285705566405,"{'max_depth': 3, 'class_weight': None, 'min_samples_leaf': 1, 'max_features': None, 'max_leaf_nodes': 9, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7616451932606542,0.021438697653165334,0.04265406131744385,0.004418683052062988,"{'max_depth': 2, 'class_weight': 'balanced', 'min_samples_leaf': 1, 'max_features': 'log2', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 20}"
ExtraTreesClassifier,0.7616451932606542,0.021438697653165334,0.04700372219085693,0.004351043701171875,"{'max_depth': 2, 'class_weight': 'balanced', 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 20}"
ExtraTreesClassifier,0.7616451932606542,0.021622821824011058,0.052010107040405276,0.007822251319885254,"{'max_depth': 3, 'class_weight': None, 'min_samples_leaf': 4, 'max_features': None, 'max_leaf_nodes': 9, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7616451932606542,0.022008306275472497,0.03672714233398437,0.0036380529403686524,"{'max_depth': 5, 'class_weight': None, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7616451932606542,0.022008306275472497,0.03283109664916992,0.0035502433776855467,"{'max_depth': 5, 'class_weight': None, 'min_samples_leaf': 5, 'max_features': 'log2', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7616451932606542,0.021622821824011058,0.04891765117645264,0.0060770511627197266,"{'max_depth': 3, 'class_weight': None, 'min_samples_leaf': 3, 'max_features': None, 'max_leaf_nodes': 9, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7616451932606542,0.021622821824011058,0.04853091239929199,0.004527235031127929,"{'max_depth': 3, 'class_weight': None, 'min_samples_leaf': 5, 'max_features': None, 'max_leaf_nodes': 9, 'criterion': 'entropy', 'n_estimators': 20}"
ExtraTreesClassifier,0.7616451932606542,0.021438697653165334,0.059725189208984376,0.004436373710632324,"{'max_depth': 2, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 1, 'max_features': 'log2', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 20}"
ExtraTreesClassifier,0.7613974231912785,0.02373839962877619,0.04550693035125732,0.004408693313598633,"{'max_depth': 2, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 3, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 20}"
ExtraTreesClassifier,0.7613974231912785,0.024275728218398032,0.049875831604003905,0.004768228530883789,"{'max_depth': 2, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 20}"
ExtraTreesClassifier,0.7613974231912785,0.02187923114588801,0.043136978149414064,0.0035048961639404298,"{'max_depth': 5, 'class_weight': None, 'min_samples_leaf': 3, 'max_features': 'log2', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7613974231912785,0.02373839962877619,0.04675893783569336,0.004441285133361816,"{'max_depth': 2, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 20}"
ExtraTreesClassifier,0.7613974231912785,0.02187923114588801,0.03341367244720459,0.0036566734313964845,"{'max_depth': 5, 'class_weight': None, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7613974231912785,0.02373839962877619,0.04254353046417236,0.004398202896118164,"{'max_depth': 2, 'class_weight': 'balanced', 'min_samples_leaf': 3, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 20}"
ExtraTreesClassifier,0.7613974231912785,0.024275728218398032,0.042382216453552245,0.004361653327941894,"{'max_depth': 2, 'class_weight': 'balanced', 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 20}"
ExtraTreesClassifier,0.7613974231912785,0.02187923114588801,0.032858419418334964,0.0035226106643676757,"{'max_depth': 5, 'class_weight': None, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
ExtraTreesClassifier,0.7613974231912785,0.024275728218398032,0.04425845146179199,0.004308438301086426,"{'max_depth': 2, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 2, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 20}"
ExtraTreesClassifier,0.7613974231912785,0.02373839962877619,0.04708631038665771,0.004469370841979981,"{'max_depth': 2, 'class_weight': 'balanced', 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 20}"
ExtraTreesClassifier,0.7613974231912785,0.024275728218398032,0.04327716827392578,0.005368351936340332,"{'max_depth': 2, 'class_weight': 'balanced', 'min_samples_leaf': 2, 'max_features': 'log2', 'max_leaf_nodes': 7, 'criterion': 'gini', 'n_estimators': 20}"
ExtraTreesClassifier,0.7613974231912785,0.02187923114588801,0.03385491371154785,0.003561091423034668,"{'max_depth': 5, 'class_weight': None, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
